Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PPAR-gamma coactivator role in obesity and thermogenesis	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	NCOA2
Cytokine-cytokine receptor interaction	11/265	0.26233593521757703	0.41877076425854426	0	0	1.2715626892792247	1.7015154197960722	CSF2;IL5;BMPR2;IFNGR1;CLCF1;KIT;IL21R;CXCR4;TNFRSF10B;TNFSF8;IFNAR1
Lipid and lipoprotein metabolism	19/489	0.26654425277444044	0.4247770449733139	0	0	1.1881454232120368	1.5709836977520428	NCOA2;PRKAB2;DGAT2;PCYT1A;DGAT1;ELOVL5;PNPLA8;MTMR14;LPCAT1;CCNC;PIK3R1;PIK3R5;MED13L;PPP1CB;GALC;MED11;COL4A3BP;PIK3CA;MED20
T cell receptor signaling in naive CD8+ T cells	3/55	0.2731983641118275	0.4335082527242373	0	0	1.6910509703062895	2.1942352592400085	CHUK;KRAS;MAP3K14
Alpha-6 beta-4 integrin signaling pathway	2/31	0.2733876808890521	0.4335082527242373	0	0	2.0208257024750145	2.620736941720818	IRS2;PIK3R1
Stathmin and breast cancer resistance to antimicrotubule agents	2/31	0.2733876808890521	0.4335082527242373	0	0	2.0208257024750145	2.620736941720818	HSPA5;RB1CC1
Axon guidance	13/325	0.279919397118321	0.44312821503946825	0	0	1.2234439300411524	1.5577543695911875	CD72;ROCK1;ITGB3;RHOG;CXCR4;WASL;SDCBP;FES;CHP1;ITGAV;KRAS;EZR;SOS2
Deregulation of CDK5 in Alzheimer's disease	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	PPP2CA
Glycoprotein 1b-IX-V activation signaling	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	PIK3R1
IKK complex recruitment by IRAK1	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	CHUK
IKK complex recruitment mediated by RIP1	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	CHUK
Interferon-alpha signaling pathway	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	IFNAR1
Signal-dependent regulation of myogenesis by corepressor MITR	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	MEF2D
Splicing regulation through Sam68	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	KHDRBS1
Tetrahydrobiopterin (BH4) biosynthesis, recycling, salvage and regulation	1/10	0.28549205563731456	0.44569826063426765	0	0	3.2542087542087543	4.079284344620943	GCH1
Pancreatic beta-cell development regulation	2/32	0.28575198032270466	0.44569826063426765	0	0	1.9533636823469904	2.4468439927696446	RBPJ;FOXO1
Hemostasis pathway	18/468	0.2878708723937228	0.44826951207715326	0	0	1.175054432348367	1.4632286109967374	YES1;HSPA5;ITGA3;ITGB3;PDE3B;RHOG;CABLES1;SLC3A2;PIK3R1;PIK3R5;PPP2CA;GNA13;PIK3CA;KIF5B;MAFK;ITGAV;KRAS;RAB5A
Mitotic G1-G1/S phases	6/135	0.2886449685648086	0.44874168848656215	0	0	1.3641043848748446	1.6949785823823151	PPP2CA;LIN54;CDKN1B;UBB;UBC;DYRK1A
ECM-receptor interaction	4/84	0.3017839496597649	0.4684040782178436	0	0	1.4656773211567733	1.7559457975841684	SDC4;ITGA3;ITGB3;ITGAV
Capped intron-containing pre-mRNA processing	6/138	0.3059224246107362	0.46879966082069746	0	0	1.3328938237335184	1.578711065755199	RANBP2;CLP1;DHX38;NUP98;DNAJC8;CDC40
Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	ELOVL5
Cystic fibrosis transmembrane conductance regulator (CFTR) and beta 2 adrenergic receptor (b2AR) pathway	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	EZR
Folate biosynthesis	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	GCH1
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	FURIN
Glypican-3 pathway	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	FURIN
Mammalian target of rapamycin complex 1 (mTORC1)-mediated signaling	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	RHEB
Mechanism of protein import into the nucleus	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	RANBP2
Reversal of insulin resistance by leptin	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	PRKAB2
Serotonin transporter activity	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	ITGB3
Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	AKAP13
Telomerase protein component gene hTERT transcriptional regulation	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	MXD1
Transport of organic anions	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	SLCO2B1
Vitamin C in the brain	1/11	0.30911832076712464	0.46879966082069746	0	0	2.9286363636363637	3.4383103480197708	SLC23A2
ATF2 transcription factor network	3/59	0.30948900995418793	0.46879966082069746	0	0	1.5699359531046462	1.841272217245405	DUSP5;JUND;DUSP8
HIF-2-alpha transcription factor network	2/34	0.3104014543314377	0.46879966082069746	0	0	1.8310887708649468	2.1421702546148786	ARNT;HIF1AN
Monoamine transport	2/34	0.3104014543314377	0.46879966082069746	0	0	1.8310887708649468	2.1421702546148786	ITGB3;SPECC1L
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	5/112	0.3119092428134396	0.47033150063482276	0	0	1.3699566902211078	1.5960584822574042	MED11;NCOA2;MED20;CCNC;MED13L
Autophagy regulation	2/35	0.3226634220457659	0.4827287931077157	0	0	1.7755092656458362	2.0083593800818003	BECN1;ULK1
Base excision repair	2/35	0.3226634220457659	0.4827287931077157	0	0	1.7755092656458362	2.0083593800818003	TDG;NEIL1
Cytokines and inflammatory response	2/35	0.3226634220457659	0.4827287931077157	0	0	1.7755092656458362	2.0083593800818003	CSF2;IL5
MEF2D role in T cell apoptosis	2/35	0.3226634220457659	0.4827287931077157	0	0	1.7755092656458362	2.0083593800818003	MEF2D;CALM2
Signal transduction by L1	2/35	0.3226634220457659	0.4827287931077157	0	0	1.7755092656458362	2.0083593800818003	ITGB3;ITGAV
Alanine and aspartate metabolism	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	GOT1
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	PPP1CB
Inhibition of replication initiation of damaged DNA by RB1/E2F1	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	PPP2CA
Iron metabolism in placenta	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	FTH1
NF-kappaB activation through FADD/RIP-1 pathway	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	CHUK
Nucleotide G-protein coupled receptors (GPCRs)	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	SPECC1L
Resolution of AP sites via the single-nucleotide replacement pathway	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	TDG
SODD/TNFR1 signaling pathway	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	MADD
SRF and microRNAs in smooth muscle differentiation and proliferation	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	MEF2D
Toll-like receptor endosomal trafficking and processing	1/12	0.3319644900519049	0.4889677882835632	0	0	2.662258953168044	2.9357455566741697	HSP90B1
Oncostatin M	12/311	0.33316467825281726	0.4899782999613192	0	0	1.1774224301858789	1.2941266363413821	CDKN1B;CSF2;HSPA5;USP9X;KIF5B;SLCO2B1;STAT3;TGFA;ITGAV;STK4;ETS2;FOSL2
Glycogen metabolism	2/36	0.3348693916881276	0.4909700465827471	0	0	1.723199143086673	1.8852051913863304	PPP2CA;CALM2
SNARE interactions in vesicular transport	2/36	0.3348693916881276	0.4909700465827471	0	0	1.723199143086673	1.8852051913863304	VAMP4;USE1
Folate metabolism	3/63	0.3459188575903574	0.5056145265086053	0	0	1.464969604863222	1.5551400179570112	MTRR;RELA;NFKB1
Proteasome degradation	3/63	0.3459188575903574	0.5056145265086053	0	0	1.464969604863222	1.5551400179570112	UBB;UBE2B;UBC
ALK in cardiac myocytes	2/37	0.34700967968740504	0.5056578359970902	0	0	1.6738781703880339	1.77163701443729	SMAD4;BMPR2
FRA pathway	2/37	0.34700967968740504	0.5056578359970902	0	0	1.6738781703880339	1.77163701443729	JUND;FOSL2
Activation of DNA fragmentation factor	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	KPNA1
Cytosolic sulfonation of small molecules	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	BPNT1
Death receptor signaling	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	TNFRSF10B
HIV life cycle early phase	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	CXCR4
Irinotecan pathway	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	ABCC1
Keap1-Nrf2 pathway	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	PIK3CA
Melanocyte development and pigmentation pathway	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	KIT
Signal attenuation	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	IRS2
Sulfur metabolism	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	BPNT1
p27 phosphorylation regulation during cell cycle progression	1/13	0.35405628303064707	0.5081560809159739	0	0	2.4402777777777778	2.5337389204693825	CDKN1B
Ubiquitin-mediated degradation of phosphorylated Cdc25A	3/64	0.35500902128350514	0.5085324221992661	0	0	1.4408789675619114	1.49219166140236	UBB;ODC1;UBC
Wnt signaling pathway	9/231	0.3553857221245659	0.5085324221992661	0	0	1.1886710329961863	1.2297414455636315	PPP2CA;CSNK1G3;SMAD4;SMAD3;ROCK1;FZD4;FBXW11;CHP1;SENP2
Messenger RNA processing	8/203	0.35704149723085293	0.5099832525598454	0	0	1.2027486551223152	1.238714767144399	RANBP2;SFPQ;CLP1;DHX38;NUP98;DNAJC8;CDC40;CLK3
BMAL1-CLOCK/NPAS2 activates circadian expression	2/38	0.35907530164496987	0.5099832525598454	0	0	1.6272972517282078	1.6667155311517279	NCOA2;NR3C1
RAC1 activity regulation	2/38	0.35907530164496987	0.5099832525598454	0	0	1.6272972517282078	1.6667155311517279	BCR;ARHGAP17
Transport of mature mRNAs derived from intronless transcripts	2/38	0.35907530164496987	0.5099832525598454	0	0	1.6272972517282078	1.6667155311517279	RANBP2;NUP98
p38 alpha/beta MAPK downstream pathway	2/38	0.35907530164496987	0.5099832525598454	0	0	1.6272972517282078	1.6667155311517279	HBP1;RAB5A
FAS pathway and stress induction of heat shock protein regulation	2/39	0.3710579371509162	0.5238270857348764	0	0	1.5832342205635073	1.5696137574791775	MAP3K1;LMNA
FRS2-mediated cascade	2/39	0.3710579371509162	0.5238270857348764	0	0	1.5832342205635073	1.5696137574791775	FRS2;KRAS
Iron uptake and transport	2/39	0.3710579371509162	0.5238270857348764	0	0	1.5832342205635073	1.5696137574791775	FTH1;ATP6V0D1
Tricarboxylic acid (TCA) cycle	2/39	0.3710579371509162	0.5238270857348764	0	0	1.5832342205635073	1.5696137574791775	PDP1;DLD
Activation of Rac	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	SOS2
DCC-mediated attractive signaling	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	WASL
Glycosphingolipid biosynthesis: globo series	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	B3GALT5
Intronless pre-mRNA processing	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	CLP1
MAP kinase inactivation of SMRT corepressor	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	MAP3K1
S1P/S1P4 pathway	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	GNA13
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	FES
T cell receptor/JNK pathway	1/14	0.37541857246266586	0.5238270857348764	0	0	2.2524475524475522	2.206753685702437	MAP3K1
L1CAM interactions	4/94	0.3770805938788772	0.5253769093078509	0	0	1.302147809910367	1.2699799899075828	SDCBP;ITGB3;ITGAV;EZR
Pyruvate metabolism and citric acid (TCA) cycle	2/40	0.3829498953297298	0.5327755478090985	0	0	1.5414902963022123	1.4796011873020165	PDP1;DLD
Transport of inorganic cations/anions and amino acids/oligopeptides	4/95	0.3846098732537195	0.5343049696950359	0	0	1.287771589141452	1.2304989453129624	SLC20A1;SLC3A2;SLC7A1;SLC38A2
M phase pathway	4/96	0.3921280515301308	0.5438902995380895	0	0	1.273707894910992	1.1924030829201924	PPP2CA;RANBP2;NUP98;NDEL1
Insulin biosynthesis and processing	2/41	0.3947440829496621	0.5438902995380895	0	0	1.501887086105599	1.3960305027566864	KIF5B;ERO1L
AKAP95 role in mitosis and chromosome dynamics	1/15	0.39607541225543985	0.5438902995380895	0	0	2.0914502164502164	1.9369979792267602	PPP2CA
Erythrocyte differentiation pathway	1/15	0.39607541225543985	0.5438902995380895	0	0	2.0914502164502164	1.9369979792267602	CSF2
Glycosaminoglycan biosynthesis: keratan sulfate	1/15	0.39607541225543985	0.5438902995380895	0	0	2.0914502164502164	1.9369979792267602	B4GALT1
PRC2 complex long-term gene silencing through modification of histone tails	1/15	0.39607541225543985	0.5438902995380895	0	0	2.0914502164502164	1.9369979792267602	EED
Repression of pain sensation by the transcriptional regulator DREAM	1/15	0.39607541225543985	0.5438902995380895	0	0	2.0914502164502164	1.9369979792267602	CREM
Sema3A/PAK-dependent axon repulsion	1/15	0.39607541225543985	0.5438902995380895	0	0	2.0914502164502164	1.9369979792267602	FES
NFAT involvement in hypertrophy of the heart	3/69	0.4001256948036827	0.5486615642415966	0	0	1.3313760707377729	1.2195092523409825	PIK3CA;PIK3R1;CALM2
Bladder cancer	2/42	0.4064339730023453	0.5549162983828583	0	0	1.4642640364188164	1.318326391264319	BRAF;KRAS
Hexose transport	2/42	0.4064339730023453	0.5549162983828583	0	0	1.4642640364188164	1.318326391264319	RANBP2;NUP98
Netrin-1 signaling	2/42	0.4064339730023453	0.5549162983828583	0	0	1.4642640364188164	1.318326391264319	WASL;EZR
G alpha q pathway	3/70	0.40905319812099045	0.5576934160362002	0	0	1.3114367372862132	1.1723064959786238	FZD4;RGS9;NFKB1
CRMPs in Sema3A signaling	1/16	0.41605006440343767	0.5624052643637959	0	0	1.9519191919191918	1.7117349084719657	FES
Hypoxia-inducible factor in the cardivascular system	1/16	0.41605006440343767	0.5624052643637959	0	0	1.9519191919191918	1.7117349084719657	ARNT
N-glycan precursor substrate biosynthesis	1/16	0.41605006440343767	0.5624052643637959	0	0	1.9519191919191918	1.7117349084719657	UAP1
Nucleotide-like (purinergic) G-protein coupled receptors	1/16	0.41605006440343767	0.5624052643637959	0	0	1.9519191919191918	1.7117349084719657	P2RY10
Protein kinase A (PKA) at the centrosome	1/16	0.41605006440343767	0.5624052643637959	0	0	1.9519191919191918	1.7117349084719657	PPP2CA
Sonic Hedgehog (Shh) pathway	1/16	0.41605006440343767	0.5624052643637959	0	0	1.9519191919191918	1.7117349084719657	DYRK1A
Mitochondrial pathway of apoptosis: multidomain Bcl-2 family	3/71	0.4179398596287676	0.5626651656576824	0	0	1.2920838548185232	1.1272368678475797	UBL3;UBB;UBC
Mitotic prometaphase	2/43	0.4180135753259593	0.5626651656576824	0	0	1.4284762574484622	1.245976087992708	RANBP2;NDEL1
PI3K class IB pathway in neutrophils	2/43	0.4180135753259593	0.5626651656576824	0	0	1.4284762574484622	1.245976087992708	KRAS;PIK3R5
Cyclin A-Cdk2-associated events at S phase entry	3/72	0.4267821880031044	0.5736578634230726	0	0	1.2732919254658386	1.0841845113137958	CDKN1B;UBB;UBC
Cell cycle	16/453	0.4288677402741651	0.5748482728141654	0	0	1.0729675553899916	0.9083815269805997	RANBP2;LIN54;ZBTB17;SMAD4;CDKN1B;SMAD3;UBE2I;DYRK1A;SMARCA5;PPP2CA;UBB;CDC27;LMNA;UBC;NUP98;NDEL1
Heart development	2/44	0.42947740844038373	0.5748482728141654	0	0	1.3943926584290773	1.178521346689918	SMAD4;BMPR2
Valine, leucine and isoleucine degradation	2/44	0.42947740844038373	0.5748482728141654	0	0	1.3943926584290773	1.178521346689918	AUH;DLD
Signal transduction	35/1020	0.43389319627825534	0.5749373087146996	0	0	1.0418092473362417	0.8698657848465958	CALCA;CDKN1B;BMPR2;B4GALT1;CCNT1;MAML1;ITGB3;CXCR4;IRS2;FURIN;CCNC;ARHGAP17;FOXO1;GNA13;AKAP13;GPR132;BCL2L11;EDNRB;ITGAV;DUSP4;CHUK;FZD4;ITGA3;ARAP2;FRS2;BRAF;NFKB1;MIB1;BCR;LATS2;FES;AGO2;KIT;KRAS;ATP6V0D1
Acyl chain remodelling of phosphatidylglycerol	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	LPCAT1
Beta-catenin phosphorylation cascade	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	PPP2CA
GRB2-SOS provides linkage to MAPK signaling for integrins	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	ITGB3
HIV-1 elongation complex formation in the absence of HIV-1 Tat	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	CCNT1
Integrin beta-5 pathway	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	ITGAV
NO2-dependent IL-12 pathway in NK cells	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	STAT4
Platelet sensitization by LDL	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	PPP2CA
SHC-related events	1/17	0.43536502496246376	0.5749373087146996	0	0	1.8298295454545455	1.5216322003632	KRAS
Degradation of beta-catenin by the destruction complex	3/73	0.4355768487849036	0.5749373087146996	0	0	1.2550369083803734	1.0430411406673845	PPP2CA;UBB;UBC
Amino sugar and nucleotide sugar metabolism	2/45	0.4408204721568446	0.5802512568583881	0	0	1.3618943430850126	1.1155515972090526	CMAS;UAP1
Interleukin-12/STAT4 pathway	2/45	0.4408204721568446	0.5802512568583881	0	0	1.3618943430850126	1.1155515972090526	STAT3;STAT4
E2F transcription factor network	3/74	0.44432066173413476	0.5840518491484558	0	0	1.2372961171283017	1.0037054564833254	CDKN1B;RYBP;HBP1
Tight junction	5/133	0.44948555928007927	0.5900271873194429	0	0	1.1439476943597562	0.9147595489396277	PPP2CA;YES1;PPP2R2D;KRAS;TJAP1
Alpha-6 beta-1 and alpha-6 beta-4 integrin signaling	2/46	0.45203822232013297	0.5903166069735726	0	0	1.3308732238929508	1.0566980880569707	PIK3CA;PIK3R1
Botulinum neurotoxicity	1/18	0.4540420492252137	0.5903166069735726	0	0	1.7221033868092692	1.3597133627461606	STX12
CDK regulation of DNA replication	1/18	0.4540420492252137	0.5903166069735726	0	0	1.7221033868092692	1.3597133627461606	CDKN1B
Effect of METS on macrophage differentiation	1/18	0.4540420492252137	0.5903166069735726	0	0	1.7221033868092692	1.3597133627461606	ETS2
Fatty acyl-CoA biosynthesis	1/18	0.4540420492252137	0.5903166069735726	0	0	1.7221033868092692	1.3597133627461606	ELOVL5
Phosphatidylcholine biosynthesis	1/18	0.4540420492252137	0.5903166069735726	0	0	1.7221033868092692	1.3597133627461606	PCYT1A
Transcriptional activity regulation by PML	1/18	0.4540420492252137	0.5903166069735726	0	0	1.7221033868092692	1.3597133627461606	UBE2I
Amino acid metabolism	7/195	0.4662575749823866	0.6053725735125537	0	0	1.0903197995965905	0.8319326096325997	AUH;GOT1;GLS2;ODC1;GLUL;DLD;GLS
Post-translational protein modification	7/196	0.4715899392229211	0.6055361693173097	0	0	1.0844942802129347	0.8151551845830594	B4GALT1;EDEM1;MGAT4A;UAP1;FURIN;MAN1B1;SEC31A
Calcineurin in effects in keratinocyte differentiation	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	CALM2
Class C GPCRs (metabotropic glutamate and pheromone receptors)	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	GPRC5A
Eicosanoid biosynthesis	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	PNPLA8
Lissencephaly gene (LIS1) in neuronal migration and development	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	NDEL1
Mitochondrial gene expression	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	GABPB1
Resolution of abasic sites (AP sites)	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	TDG
STAT3 pathway	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	STAT3
TP53 network	1/19	0.4721021760784482	0.6055361693173097	0	0	1.6263468013468014	1.2206705983884176	PMAIP1
ATM pathway	2/48	0.47408173772704354	0.6064428134951309	0	0	1.2728772184469221	0.9500444081504829	RELA;NFKB1
Presenilin action in Notch and Wnt signaling	2/48	0.47408173772704354	0.6064428134951309	0	0	1.2728772184469221	0.9500444081504829	FBXW11;RBPJ
Apoptosis regulation	3/78	0.47872906836818135	0.6115667589207464	0	0	1.171063829787234	0.8626295780028448	CDKN1B;UBB;UBC
Glycerolipid metabolism	2/49	0.4849004778625145	0.6186213593078667	0	0	1.24573015206793	0.9016739462271959	DGAT2;DGAT1
Antigen processing: cross presentation	3/79	0.48717613512973906	0.6204204273106032	0	0	1.1555951047832347	0.8310225848075895	UBB;UBC;ITGAV
GATA3-mediated activation of Th2 cytokine expression	1/20	0.4895657516658695	0.6204204273106032	0	0	1.5406698564593302	1.1004026488504277	IL5
Gene expression regulation in pancreatic beta cells	1/20	0.4895657516658695	0.6204204273106032	0	0	1.5406698564593302	1.1004026488504277	FOXO1
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) degradation	1/20	0.4895657516658695	0.6204204273106032	0	0	1.5406698564593302	1.1004026488504277	SDC4
Urea cycle and metabolism of amino groups	1/20	0.4895657516658695	0.6204204273106032	0	0	1.5406698564593302	1.1004026488504277	ODC1
Leptin influence on immune response	4/110	0.4949145346277127	0.6255464361180454	0	0	1.1046782114241407	0.7769977219538956	ITGB3;CXCR4;NFKB1;IFNAR1
Opioid signaling	3/80	0.49555634855347014	0.6255464361180454	0	0	1.1405281648442742	0.8007354115538597	PPP2CA;PDE4D;PDE4B
Non-coding RNA metabolism	2/50	0.49557981035584925	0.6255464361180454	0	0	1.2197142134547294	0.8562721489287816	RANBP2;NUP98
Glutathione metabolism	2/51	0.5061171231082623	0.6333978827767447	0	0	1.1947601498869653	0.8136163307745647	GPX4;ODC1
Malaria	2/51	0.5061171231082623	0.6333978827767447	0	0	1.1947601498869653	0.8136163307745647	GYPC;SDC4
APC/C activator regulation between G1/S and early anaphase	1/21	0.506452451915928	0.6333978827767447	0	0	1.4635606060606061	0.9956966285375399	CDC27
Biosynthesis of unsaturated fatty acids	1/21	0.506452451915928	0.6333978827767447	0	0	1.4635606060606061	0.9956966285375399	ELOVL5
Inactivation of APC/C via direct inhibition of the APC/C complex	1/21	0.506452451915928	0.6333978827767447	0	0	1.4635606060606061	0.9956966285375399	CDC27
Mitochondrial role in apoptotic signaling	1/21	0.506452451915928	0.6333978827767447	0	0	1.4635606060606061	0.9956966285375399	BIRC2
Oxidative stress-induced gene expression via Nrf2	1/21	0.506452451915928	0.6333978827767447	0	0	1.4635606060606061	0.9956966285375399	MAFK
APC/C-mediated degradation of cell cycle proteins	3/82	0.5121076106922182	0.6396311310480787	0	0	1.1115386095186794	0.7438644228014889	UBB;CDC27;UBC
Autoimmune thyroid disease	2/52	0.5165101279759416	0.6434433358968267	0	0	1.170804248861912	0.7735039820136926	IL5;CTLA4
Pyruvate metabolism	2/52	0.5165101279759416	0.6434433358968267	0	0	1.170804248861912	0.7735039820136926	PDP1;DLD
Platelet activation, signaling and aggregation	7/205	0.5188884080952201	0.6455622100714683	0	0	1.0347125691162389	0.6788401836128685	GNA13;HSPA5;PIK3CA;ITGB3;RHOG;PIK3R1;PIK3R5
Nitric oxide signaling pathway	1/22	0.5227813049335169	0.648711697397971	0	0	1.3937950937950938	0.9040044274384902	CALM2
RNA polymerase II promoter escape	1/22	0.5227813049335169	0.648711697397971	0	0	1.3937950937950938	0.9040044274384902	TAF4B
Protein folding	2/53	0.5267568427002566	0.6527948908886144	0	0	1.1477877949358803	0.7357506120007462	FBXL3;FBXL5
DNA replication	7/207	0.5291963982466417	0.654966451336428	0	0	1.0242584097859326	0.65183359933039	PPP2CA;RANBP2;CDKN1B;UBB;UBC;NUP98;NDEL1
Integrin cell surface interactions	3/85	0.5363826609895492	0.6614148047851284	0	0	1.070705760249092	0.6669505978944926	ITGA3;ITGB3;ITGAV
Cyclins and cell cycle regulation	1/23	0.538570711976138	0.6614148047851284	0	0	1.3303719008264463	0.823282661729927	CDKN1B
Deadenylation of mRNA	1/23	0.538570711976138	0.6614148047851284	0	0	1.3303719008264463	0.823282661729927	CNOT2
Post-elongation processing of intronless pre-mRNA	1/23	0.538570711976138	0.6614148047851284	0	0	1.3303719008264463	0.823282661729927	CLP1
Visual signal transduction: cones	1/23	0.538570711976138	0.6614148047851284	0	0	1.3303719008264463	0.823282661729927	RGS9
Visual signal transduction: rods	1/23	0.538570711976138	0.6614148047851284	0	0	1.3303719008264463	0.823282661729927	RGS9
Cell cycle checkpoints	4/117	0.5435351944444966	0.6666525615258755	0	0	1.0358696677038295	0.6315291503311353	CDKN1B;UBB;CDC27;UBC
Meiotic synapsis	2/55	0.5468048957950808	0.6689410342653557	0	0	1.10436052337733	0.6666618302824637	UBE2I;LMNA
Vibrio cholerae infection	2/55	0.5468048957950808	0.6689410342653557	0	0	1.10436052337733	0.6666618302824637	ATP6V0D1;ERO1L
Nicotinate and nicotinamide metabolism	1/24	0.5538384682148834	0.674946368553432	0	0	1.272463768115942	0.7518762013752227	NMRK1
Protein export	1/24	0.5538384682148834	0.674946368553432	0	0	1.272463768115942	0.7518762013752227	HSPA5
Sulfur amino acid metabolism	1/24	0.5538384682148834	0.674946368553432	0	0	1.272463768115942	0.7518762013752227	GOT1
Transcription	6/181	0.55480194216085	0.6752570253886206	0	0	1.0031319520174482	0.5909892609180945	GTF3C1;CCNT1;CLP1;DHX38;TAF4B;CDC40
